,run,root,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root,concept_im1,concept_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,left_right,LeftIm,RightIm,IT_most_similar_lr,V2_most_similar_lr,rew_probs,block_order,sub,resp,semantic_resp,choice_rt,semantic_rt,choice,choice_bin,resp_bin,decision_dur,run_mode,root_times,choice_times,feedback_times,rew,isi_root,isi_choice,iti,bank,choice_incl_late_responses,choice_bin_incl_late_responses,resp_bin_incl_late_responses,choice_rt_incl_late_responses
54,3,101_1.jpg,101_2.jpg,101_3.jpg,-0.048094044,0.077638687,-0.012869047,0.076484354,0.048111164000000005,0.062895374,harness,wheel,fig,Unclassified,Unclassified,fruit,-0.028373190000000006,0.125732731,im2,im1,left,101_2.jpg,101_3.jpg,right,left,0.85,V2,f201,1,2,0.6721706960001939,1.4094426599999679,Image1,0.0,1.0,1,behavior,64.21640465199971,70.23340257699965,75.24968685099975,1.0,4,4,5,14,Image1,0.0,1.0,0.6721706960001939
55,3,39_1.jpg,39_2.jpg,39_3.jpg,-0.24959006399999997,0.22827617100000003,-0.19226769600000002,0.161134733,0.0026386870000000002,0.013350608,latch,fingerprint,stir_fry,Unclassified,Unclassified,Unclassified,-0.158496046,0.477866235,im2,im1,left,39_2.jpg,39_3.jpg,right,left,0.85,V2,f201,1,2,0.5022443450002356,0.8544984660002228,Image1,0.0,1.0,1,behavior,81.2667243689998,88.2830803779998,94.30005303400003,1.0,5,5,5,14,Image1,0.0,1.0,0.5022443450002356
56,3,22_1.jpg,22_2.jpg,22_3.jpg,0.174827674,0.5429850620000001,0.019359403,0.09891749999999999,0.044685108,0.041595064,router,wetsuit,radar,Unclassified,clothing,Unclassified,-0.054232392,0.368157388,im2,im1,left,22_2.jpg,22_3.jpg,right,left,0.85,V2,f201,1,2,0.5483882489997995,1.036839885000063,Image1,0.0,1.0,1,behavior,100.3164059009996,105.33335713799988,111.3496908799998,1.0,3,5,9,14,Image1,0.0,1.0,0.5483882489997995
57,3,40_1.jpg,40_2.jpg,40_3.jpg,-0.15032852800000002,0.4485433,-0.143408624,0.028729646,0.04761220099999999,0.066465059,cashew,guillotine,marble,fruit,Unclassified,Unclassified,0.018882555,0.5988718279999999,im2,im2,right,40_3.jpg,40_2.jpg,left,left,0.85,V2,f201,1,2,0.7226855610001621,0.890902313999959,Image2,1.0,1.0,1,behavior,121.36664888299993,129.38307198199982,133.4000301039996,1.0,6,3,2,14,Image2,1.0,1.0,0.7226855610001621
58,3,200_1.jpg,200_2.jpg,200_3.jpg,0.373674305,0.49116503899999997,0.586774197,0.101230519,0.115426438,0.11748706699999999,eye,match,mouthpiece,body part,Unclassified,sports equipment,0.014195919,0.11749073400000005,im2,im2,left,200_2.jpg,200_3.jpg,right,right,0.85,V2,f201,2,1,0.6485152610002842,0.9051010540001698,Image2,1.0,0.0,1,behavior,136.4164151179998,142.43306552099966,146.44970166799976,1.0,4,3,6,14,Image2,1.0,0.0,0.6485152610002842
59,3,191_1.jpg,191_2.jpg,191_3.jpg,-0.395608044,0.8137279590000001,-0.454888855,0.046806825,0.078639217,0.020802143000000002,cigarette_butt,carriage,thumb,Unclassified,container,body part,0.031832391999999994,1.209336003,im2,im2,left,191_2.jpg,191_3.jpg,right,right,0.85,V2,f201,1,2,0.6381631589997596,0.7989312489999065,Image1,0.0,1.0,1,behavior,153.46662094399971,161.48302874399997,169.4998985279999,0.0,6,7,3,14,Image1,0.0,1.0,0.6381631589997596
60,3,70_1.jpg,70_2.jpg,70_3.jpg,-0.31801857899999997,0.6641569820000001,-0.27661516399999997,0.071706375,0.053558667000000004,0.065163233,moth,stretcher,acorn,animal,Unclassified,fruit,-0.018147708000000002,0.9821755609999999,im2,im1,right,70_3.jpg,70_2.jpg,left,right,0.85,V2,f201,1,1,0.8283498680002594,0.7888923769996836,Image2,1.0,1.0,1,behavior,173.51634990999992,179.53336045299966,185.54966185399962,0.0,4,5,5,14,Image2,1.0,1.0,0.8283498680002594
61,3,252_1.jpg,252_2.jpg,252_3.jpg,-0.18767110899999997,0.551896773,-0.06486584,0.08658350000000001,0.044263662999999995,0.12387040199999999,vacuum,stingray,megaphone,Unclassified,animal,Unclassified,-0.042319836999999985,0.739567882,im2,im1,left,252_2.jpg,252_3.jpg,right,left,0.85,V2,f201,2,2,0.4666377690000445,0.7545768410000164,Image2,1.0,0.0,1,behavior,191.5666491689999,199.58308942099984,205.60002310399977,0.0,6,5,5,14,Image2,1.0,0.0,0.4666377690000445
62,3,261_1.jpg,261_2.jpg,261_3.jpg,-0.247988695,0.611091982,0.017592293000000002,0.06775348099999999,0.041540783,0.05927967,crayfish,slot_machine,beetle,animal,Unclassified,animal,-0.02621269800000001,0.859080677,im2,im1,left,261_2.jpg,261_3.jpg,right,left,0.85,V2,f201,2,1,0.4883842529998219,0.6088414429996192,Image2,1.0,0.0,1,behavior,211.616412759,216.6332637239998,221.6496272319996,0.0,3,4,5,14,Image2,1.0,0.0,0.4883842529998219
63,3,174_1.jpg,174_2.jpg,174_3.jpg,-0.10177776699999999,0.8806909759999999,-0.154750483,0.107742974,0.0250413,-0.006150138,flamingo,doorstop,flamingo,animal,Unclassified,animal,-0.082701674,0.982468743,im2,im1,right,174_3.jpg,174_2.jpg,left,right,0.85,V2,f201,1,1,0.454217886999686,0.7269369230002667,Image2,1.0,1.0,1,behavior,227.66665600999977,236.683020166,243.69968649999964,0.0,7,6,4,14,Image2,1.0,1.0,0.454217886999686
64,3,186_1.jpg,186_2.jpg,186_3.jpg,-0.267323107,0.8206100609999999,-0.345400205,-0.008413948000000001,0.100656556,0.019802861,handcuff,root,gasket,Unclassified,Unclassified,Unclassified,0.109070504,1.087933168,im2,im2,right,186_3.jpg,186_2.jpg,left,left,0.85,V2,f201,1,2,0.6045454340001015,0.8688940489996639,Image2,1.0,1.0,1,behavior,248.71664224999995,256.7330279539997,260.75004979100004,0.0,6,3,5,14,Image2,1.0,1.0,0.6045454340001015
65,3,257_1.jpg,257_2.jpg,257_3.jpg,-0.143944226,0.593502809,-0.10584185800000001,0.136778305,0.013900988999999999,0.025683502999999996,bassinet,ferry,skeleton,furniture,vehicle,body part,-0.122877316,0.737447035,im2,im1,right,257_3.jpg,257_2.jpg,left,right,0.85,V2,f201,1,2,0.8178983750003681,0.9791421690001698,Image2,1.0,1.0,1,behavior,266.7663503529998,270.78336195899965,277.79973979999977,0.0,2,6,4,14,Image2,1.0,1.0,0.8178983750003681
66,3,177_1.jpg,177_2.jpg,177_3.jpg,-0.34959869600000004,0.6320506539999999,-0.30785902600000004,0.06192889099999999,0.198402582,0.030847655,wax,moose,cross,Unclassified,animal,Unclassified,0.136473691,0.98164935,im2,im2,right,177_3.jpg,177_2.jpg,left,left,0.85,V2,f201,1,2,0.4245039789998373,0.7524778900001365,Image2,1.0,1.0,1,behavior,282.8166669549996,289.83294767999996,296.85002751799993,1.0,5,6,3,14,Image2,1.0,1.0,0.4245039789998373
67,3,84_1.jpg,84_2.jpg,84_3.jpg,-0.36345549899999996,0.727832638,-0.113266676,0.040509723,0.130362934,0.059279963,baby,grape,baby,Unclassified,fruit,Unclassified,0.08985321100000003,1.091288137,im2,im2,right,84_3.jpg,84_2.jpg,left,left,0.85,V2,f201,1,1,0.5105635059999258,0.8468334419999337,Image2,1.0,1.0,1,behavior,300.8663698569999,305.88304831899995,311.89966226299975,1.0,3,5,4,14,Image2,1.0,1.0,0.5105635059999258
68,3,4_1.jpg,4_2.jpg,4_3.jpg,-0.035711177999999996,0.08665709099999999,0.21270049300000002,0.080137577,0.006687952,0.020658986,rat,hubcap,camera2,animal,Unclassified,animal,-0.073449625,0.122368269,im2,im1,right,4_3.jpg,4_2.jpg,left,right,0.85,V2,f201,2,1,0.6447109520004233,0.7649835859997438,Image1,0.0,0.0,1,behavior,316.9166826559999,324.9330626469996,330.950036833,1.0,6,5,6,14,Image1,0.0,0.0,0.6447109520004233
69,3,121_1.jpg,121_2.jpg,121_3.jpg,-0.144403509,0.22164258899999997,-0.098636091,0.072257367,0.04532536400000001,0.02754964,fossil,truck,napkin,Unclassified,container,Unclassified,-0.026932003000000003,0.366046098,im2,im1,right,121_3.jpg,121_2.jpg,left,right,0.85,V2,f201,1,2,0.47429858199984665,1.0673435230000905,Image2,1.0,1.0,1,behavior,337.9663467839996,343.98318425299976,348.9997288559998,0.0,4,4,3,14,Image2,1.0,1.0,0.47429858199984665
70,3,87_1.jpg,87_2.jpg,87_3.jpg,-0.290057739,0.8081540009999999,-0.223864165,0.012574493999999999,0.13666861,0.016233403,can_opener,peacock,headphones,tool,animal,Unclassified,0.124094116,1.09821174,im2,im2,right,87_3.jpg,87_2.jpg,left,left,0.85,V2,f201,1,2,0.4164097779998883,0.7211702980002883,Image2,1.0,1.0,1,behavior,353.01636858899974,360.033090681,368.05004167399966,1.0,5,7,3,14,Image2,1.0,1.0,0.4164097779998883
71,3,104_1.jpg,104_2.jpg,104_3.jpg,0.07904032400000001,0.19393368100000002,-0.194504719,0.122838171,0.037898623,0.031955611,pizza,cockatoo,wire_cutters,food,animal,tool,-0.084939548,0.11489335699999999,im2,im1,left,104_2.jpg,104_3.jpg,right,left,0.85,V2,f201,2,2,0.9658757930001229,1.1189220169999317,Image2,1.0,0.0,1,behavior,372.0664028359997,378.0833076929998,382.0997281589998,0.0,4,3,2,14,Image2,1.0,0.0,0.9658757930001229
72,3,42_1.jpg,42_2.jpg,42_3.jpg,-0.19051054,0.428147391,-0.177316158,0.027124811000000002,0.078207369,0.070848756,sorbet,snowmobile,peanut,dessert,container,fruit,0.051082558,0.618657931,im2,im2,left,42_2.jpg,42_3.jpg,right,right,0.85,V2,f201,2,2,0.4601240490001146,0.8132412469999508,Image2,1.0,0.0,1,behavior,385.11635113199964,391.1333592599999,397.14972184399994,1.0,4,5,6,14,Image2,1.0,0.0,0.4601240490001146
73,3,108_1.jpg,108_2.jpg,108_3.jpg,0.09345259199999999,0.215968921,-0.02503816,0.039548011,0.173736757,0.040286105,drink,chipmunk,saxophone,Unclassified,animal,musical instrument,0.134188746,0.122516329,im2,im2,right,108_3.jpg,108_2.jpg,left,left,0.85,V2,f201,1,2,0.6105686089999836,0.6585878669998237,Image2,1.0,1.0,1,behavior,404.166716319,413.18308543299963,417.1997280739997,1.0,7,3,6,14,Image2,1.0,1.0,0.6105686089999836
74,3,170_1.jpg,170_2.jpg,170_3.jpg,-0.370080915,0.601760758,-0.336602157,0.10456972,0.094238616,0.051127605,guardrail,seahorse,bobsled,Unclassified,animal,vehicle,-0.010331104000000008,0.971841673,im2,im1,left,170_2.jpg,170_3.jpg,right,left,0.85,V2,f201,1,2,0.5526862940000683,0.5926384550002695,Image1,0.0,1.0,1,behavior,424.2166876829997,430.2329576039997,434.2500386939996,1.0,4,3,3,14,Image1,0.0,1.0,0.5526862940000683
75,4,159_1.jpg,159_2.jpg,159_3.jpg,-0.065405304,0.668880629,-0.019457609,-0.003596128,0.15060363300000001,0.036593739,backpack,wasp,sweatsuit,container,animal,clothing,0.154199761,0.734285933,im2,im2,right,159_3.jpg,159_2.jpg,left,left,0.85,V2,f201,1,2,0.3452619119998417,0.7695668520000254,Image2,1.0,1.0,1,behavior,1.0162773649999508,5.033059422999941,9.049720608999905,1.0,2,3,3,14,Image2,1.0,1.0,0.3452619119998417
76,4,97_1.jpg,97_2.jpg,97_3.jpg,-0.33842482,0.8765454690000001,-0.398770887,0.041159277,0.17431176899999998,0.017222645,monkey,headlight,monkey,animal,Unclassified,animal,0.13315249199999998,1.214970289,im2,im2,right,97_3.jpg,97_2.jpg,left,left,0.85,V2,f201,1,1,0.44697944900008224,0.7755920889999288,Image2,1.0,1.0,1,behavior,13.066322477000085,21.08331002099976,25.099729573999866,0.0,6,3,5,14,Image2,1.0,1.0,0.44697944900008224
77,4,175_1.jpg,175_2.jpg,175_3.jpg,-0.29084191,0.692946153,-0.304225546,0.12022044,0.028742756,-0.0034560579999999997,pennant,snow,tuning_fork,Unclassified,Unclassified,Unclassified,-0.091477684,0.983788063,im2,im1,right,175_3.jpg,175_2.jpg,left,right,0.85,V2,f201,1,2,0.45294008300015776,0.7014607579999392,Image2,1.0,1.0,1,behavior,31.11668667799995,40.13304720199994,47.14967204599998,0.0,7,6,4,14,Image2,1.0,1.0,0.45294008300015776
78,4,217_1.jpg,217_2.jpg,217_3.jpg,0.187363709,0.422328586,0.125522482,0.140930162,0.02017328,0.035863518999999996,backpack,fingerprint,chalk,container,Unclassified,Unclassified,-0.120756882,0.234964877,im2,im1,right,217_3.jpg,217_2.jpg,left,right,0.85,V2,f201,1,2,0.6190950540003541,0.7558147480003754,Image2,1.0,1.0,1,behavior,52.166627329999756,57.183011541999804,63.20006502399974,0.0,3,5,5,14,Image2,1.0,1.0,0.6190950540003541
79,4,16_1.jpg,16_2.jpg,16_3.jpg,-0.07999697,0.15404542,0.084603198,0.155942824,0.04196824,0.030979872999999998,badger,speedboat,bull,animal,vehicle,animal,-0.11397458400000003,0.23404239,im2,im1,left,16_2.jpg,16_3.jpg,right,left,0.85,V2,f201,1,1,0.6570846949998668,0.9140405210000608,Image1,0.0,1.0,1,behavior,69.21639780299984,75.2333633799999,79.24960992299975,1.0,4,3,3,14,Image1,0.0,1.0,0.6570846949998668
80,4,99_1.jpg,99_2.jpg,99_3.jpg,-0.272876826,0.944867762,-0.259495884,0.038639274,0.19167748,0.06528236700000001,mast,stew,mast,Unclassified,food,Unclassified,0.153038206,1.217744588,im2,im2,right,99_3.jpg,99_2.jpg,left,left,0.85,V2,f201,1,2,0.47085665200029325,1.0235025580000183,Image2,1.0,1.0,1,behavior,83.26641615500012,91.28306102299985,97.29995019999978,1.0,6,5,3,14,Image2,1.0,1.0,0.47085665200029325
81,4,267_1.jpg,267_2.jpg,267_3.jpg,-0.119485535,0.7292990970000001,-0.264871915,0.14232042,0.004697017,-0.006457281,keyboard,twig,domino,Unclassified,Unclassified,Unclassified,-0.137623403,0.848784632,im2,im1,right,267_3.jpg,267_2.jpg,left,right,0.85,V2,f201,1,2,0.5730554649999249,0.734046527999908,Image2,1.0,1.0,1,behavior,101.31633915700013,109.3333242650001,113.349651085,0.0,6,3,6,14,Image2,1.0,1.0,0.5730554649999249
82,4,49_1.jpg,49_2.jpg,49_3.jpg,0.013583912,0.613039742,0.035843333,0.031369912,0.183666045,0.030800279,mulberry,parking_meter,patty,fruit,Unclassified,food,0.152296133,0.59945583,im2,im2,right,49_3.jpg,49_2.jpg,left,left,0.85,V2,f201,1,1,0.4991321640000024,0.8916659249998702,Image2,1.0,1.0,1,behavior,120.36668182699987,127.38303928200003,134.4000386130001,1.0,5,6,6,14,Image2,1.0,1.0,0.4991321640000024
83,4,197_1.jpg,197_2.jpg,197_3.jpg,-0.466668399,0.742411843,-0.462225877,0.012203205,0.140140571,0.024961239,webcam,moss,cleat,Unclassified,Unclassified,Unclassified,0.127937366,1.209080242,im2,im2,left,197_2.jpg,197_3.jpg,right,right,0.85,V2,f201,2,2,0.6087705539998751,0.6738672790002056,Image2,1.0,0.0,1,behavior,141.41639721799993,147.4333515620001,155.44965957600016,1.0,4,7,3,14,Image2,1.0,0.0,0.6087705539998751
84,4,289_1.jpg,289_2.jpg,289_3.jpg,-0.135857267,0.952226682,-0.164902692,0.11267850000000001,0.263531295,0.068707357,bark,loveseat,bark,Unclassified,furniture,Unclassified,0.15085279499999998,1.088083949,im2,im2,left,289_2.jpg,289_3.jpg,right,right,0.85,V2,f201,2,1,0.4631467160002103,0.9275589639996724,Image2,1.0,0.0,1,behavior,159.46668544400018,165.48301766099985,171.50001533600016,1.0,4,5,6,14,Image2,1.0,0.0,0.4631467160002103
85,4,61_1.jpg,61_2.jpg,61_3.jpg,-0.146820214,0.706632404,-0.17939649800000002,0.095773766,0.069827599,0.037910213,sled,snake,easel,vehicle,animal,Unclassified,-0.025946166999999992,0.8534526179999999,im2,im1,left,61_2.jpg,61_3.jpg,right,left,0.85,V2,f201,2,2,0.4605520540003454,0.7820466020002641,Image2,1.0,0.0,1,behavior,178.51639613999987,186.53332091899983,190.54973720299995,0.0,6,3,5,14,Image2,1.0,0.0,0.4605520540003454
86,4,127_1.jpg,127_2.jpg,127_3.jpg,0.030975552000000003,0.398743545,-0.024508972,0.138420215,0.014303497,0.02470529,mold1,windshield,wedding_cake,animal,Unclassified,Unclassified,-0.124116718,0.367767993,im2,im1,right,127_3.jpg,127_2.jpg,left,right,0.85,V2,f201,2,2,0.38695579400018687,0.6671297100001539,Image1,0.0,0.0,1,behavior,196.56663239699992,204.582971585,210.6000487289998,1.0,6,5,4,14,Image1,0.0,0.0,0.38695579400018687
87,4,95_1.jpg,95_2.jpg,95_3.jpg,-0.299847713,0.926320302,-0.305077855,0.043777485,0.137109175,0.041041355,teacup,satellite,teacup,container,Unclassified,container,0.09333169,1.226168015,im2,im2,left,95_2.jpg,95_3.jpg,right,right,0.85,V2,f201,2,2,0.641072307000286,0.8098357130002114,Image2,1.0,0.0,1,behavior,215.61637936399984,224.6332841039998,230.64971848699997,1.0,7,5,5,14,Image2,1.0,0.0,0.641072307000286
88,4,115_1.jpg,115_2.jpg,115_3.jpg,0.515338993,0.753672962,0.620816634,0.012190023000000001,0.10520079800000001,0.069589531,latte,pacifier,soy_sauce,food,Unclassified,food,0.093010775,0.23833396900000006,im2,im2,left,115_2.jpg,115_3.jpg,right,right,0.85,V2,f201,1,2,0.6153650619999098,0.6874613599998156,Image1,0.0,1.0,1,behavior,236.66674839100006,240.68300782300003,243.6996848939998,0.0,2,2,2,14,Image1,0.0,1.0,0.6153650619999098
89,4,51_1.jpg,51_2.jpg,51_3.jpg,-0.09541398300000001,0.6313599089999999,-0.15210908199999998,0.043060367999999995,0.08368163099999999,0.058342443,coconut,wreck,dumpling,fruit,vehicle,Unclassified,0.040621263000000005,0.7267738920000001,im2,im2,left,51_2.jpg,51_3.jpg,right,right,0.85,V2,f201,2,2,0.541455500000211,0.669555675999618,Image2,1.0,0.0,1,behavior,246.71667568700013,252.73302474599996,258.75005902600014,1.0,4,5,9,14,Image2,1.0,0.0,0.541455500000211
90,4,284_1.jpg,284_2.jpg,284_3.jpg,-0.312833682,0.775285905,-0.048760335999999994,0.054619912,0.13196021,0.008610198000000001,sparkler,jacket,sparkler,Unclassified,clothing,Unclassified,0.077340298,1.088119587,im2,im2,left,284_2.jpg,284_3.jpg,right,right,0.85,V2,f201,2,2,0.5313839979999102,0.6118999830000575,Image2,1.0,0.0,1,behavior,268.7666760349998,273.7830101489999,279.80003111199994,1.0,3,5,5,14,Image2,1.0,0.0,0.5313839979999102
91,4,38_1.jpg,38_2.jpg,38_3.jpg,0.046785759,0.540086239,-0.027910155,0.179517135,0.043276037,0.054814355,horse,beaver,hula_hoop,animal,animal,Unclassified,-0.136241098,0.49330048,im2,im1,right,38_3.jpg,38_2.jpg,left,right,0.85,V2,f201,2,2,0.6085502770001767,0.8335745599997608,Image1,0.0,0.0,1,behavior,285.8163366660001,291.83335631599994,296.8497300119998,1.0,4,4,5,14,Image1,0.0,0.0,0.6085502770001767
92,4,271_1.jpg,271_2.jpg,271_3.jpg,-0.325859215,0.653691403,-0.176375476,0.039589234,0.011630042,0.048362376,container,fungus,riser,Unclassified,Unclassified,Unclassified,-0.027959192,0.979550618,im2,im1,left,271_2.jpg,271_3.jpg,right,left,0.85,V2,f201,2,2,0.5429217220003011,0.6317508970000745,Image2,1.0,0.0,1,behavior,302.8666531929998,309.88306329399984,316.8999418220001,0.0,5,6,2,14,Image2,1.0,0.0,0.5429217220003011
93,4,275_1.jpg,275_2.jpg,275_3.jpg,-0.299987205,0.676514245,-0.352046305,0.11190392,0.020935089,0.042396246,payphone,jet,phone,Unclassified,vehicle,Unclassified,-0.090968831,0.97650145,im2,im1,left,275_2.jpg,275_3.jpg,right,left,0.85,V2,f201,2,2,0.605239870999867,1.0460317799997938,Image2,1.0,0.0,1,behavior,319.91638162900017,324.933017413,328.95002941699977,0.0,3,3,6,14,Image2,1.0,0.0,0.605239870999867
94,4,228_1.jpg,228_2.jpg,228_3.jpg,0.100063679,0.471766605,-0.165703472,0.108807758,-0.037935395,0.030041638,slipper,crutch,wrapping_paper,Unclassified,Unclassified,Unclassified,-0.14674315300000002,0.371702926,im2,im1,left,228_2.jpg,228_3.jpg,right,left,0.85,V2,f201,1,2,0.8911294350000389,0.659488022000005,Image1,0.0,1.0,1,behavior,335.9663274589998,342.9832590860001,347.99965402399994,1.0,5,4,5,14,Image1,0.0,1.0,0.8911294350000389
95,4,214_1.jpg,214_2.jpg,214_3.jpg,-0.029149703,0.218024108,-0.36080032799999995,0.036159742,0.107034225,-0.018186325,blowgun,chick,banner,Unclassified,animal,Unclassified,0.07087448299999999,0.24717381100000002,im2,im2,right,214_3.jpg,214_2.jpg,left,left,0.85,V2,f201,2,2,0.5048268100003952,0.6335324990000117,Image1,0.0,0.0,1,behavior,354.0166796640001,360.03305363699974,364.049919219,0.0,4,3,2,14,Image1,0.0,0.0,0.5048268100003952
96,4,157_1.jpg,157_2.jpg,157_3.jpg,-0.11573428300000001,0.619373869,-0.298454206,0.13090421800000002,0.0069975309999999995,0.025367442,record,puddle,doorknob,Unclassified,Unclassified,Unclassified,-0.123906687,0.735108152,im2,im1,right,157_3.jpg,157_2.jpg,left,right,0.85,V2,f201,2,2,0.4953614729997753,0.6400120919997789,Image1,0.0,0.0,1,behavior,367.06640792200005,372.0830111,380.09996089800006,1.0,3,7,4,14,Image1,0.0,0.0,0.4953614729997753
97,4,139_1.jpg,139_2.jpg,139_3.jpg,0.071523827,0.56148906,0.148927638,0.1905728,0.023652157000000004,0.03405919,ice-cream_cone,hot-air_balloon,abacus,dessert,vehicle,Unclassified,-0.16692064299999998,0.48996523299999994,im2,im1,right,139_3.jpg,139_2.jpg,left,right,0.85,V2,f201,2,2,0.6605440530001943,0.7017445599999519,Image1,0.0,0.0,1,behavior,385.11638138599983,391.13333363899983,396.14972741500014,1.0,4,4,4,14,Image1,0.0,0.0,0.6605440530001943
98,4,213_1.jpg,213_2.jpg,213_3.jpg,-0.138206876,0.110153166,0.311953766,0.07833514700000001,0.022114462,0.036186843999999996,meerkat,coleslaw,arm,animal,food,body part,-0.056220684999999986,0.248360042,im2,im1,left,213_2.jpg,213_3.jpg,right,left,0.85,V2,f201,2,1,0.6193628959999842,0.7230973840000843,Image2,1.0,0.0,1,behavior,401.1666971489999,409.18305928200016,416.20001792899984,0.0,6,6,3,14,Image2,1.0,0.0,0.6193628959999842
99,4,73_1.jpg,73_2.jpg,73_3.jpg,-0.292355237,0.6753972770000001,-0.292120855,0.114227317,0.056940671,0.053263890999999994,steering_wheel,mushroom,drill,Unclassified,Unclassified,tool,-0.057286646,0.9677525140000001,im2,im1,right,73_3.jpg,73_2.jpg,left,right,0.85,V2,f201,1,2,0.5451517470000908,0.5777581100001044,Image2,1.0,1.0,1,behavior,420.216404711,426.2333255409999,432.249592697,0.0,4,5,5,14,Image2,1.0,1.0,0.5451517470000908
100,5,224_1.jpg,224_2.jpg,224_3.jpg,0.181708554,0.544371959,0.392030764,-0.002468264,0.06767799099999999,0.051170464000000006,incense,drill,can_opener,Unclassified,tool,tool,0.070146255,0.3626634050000001,im2,im2,left,224_2.jpg,224_3.jpg,right,right,0.85,V2,f201,2,2,0.6577854209999714,0.7948914609996791,Image2,1.0,0.0,1,behavior,1.016356129000087,6.033113299999968,10.050011183000152,1.0,3,3,2,13,Image2,1.0,0.0,0.6577854209999714
101,5,131_1.jpg,131_2.jpg,131_3.jpg,-0.081453463,0.412513552,0.127352895,0.069299103,0.043339792,0.032875428,cantaloupe,backpack,gingerbread_man,fruit,container,Unclassified,-0.025959311000000002,0.493967015,im2,im1,right,131_3.jpg,131_2.jpg,left,right,0.85,V2,f201,1,1,0.37599845200020354,0.8482477560000916,Image2,1.0,1.0,1,behavior,13.06635312699973,19.083116031999907,24.099707612999737,1.0,4,4,4,13,Image2,1.0,1.0,0.37599845200020354
102,5,287_1.jpg,287_2.jpg,287_3.jpg,-0.37652377600000003,0.7196582159999999,-0.199056385,0.002920984,0.12268756300000001,0.089612785,bagpipe,grapevine,trombone,musical instrument,plant,musical instrument,0.119766579,1.096181992,im2,im2,left,287_2.jpg,287_3.jpg,right,right,0.85,V2,f201,2,2,0.4941140550004093,0.6626343450002423,Image2,1.0,0.0,1,behavior,29.116414936999718,35.13310462899972,42.14995681299979,1.0,4,6,6,13,Image2,1.0,0.0,0.4941140550004093
103,5,76_1.jpg,76_2.jpg,76_3.jpg,-0.503287873,0.477140225,-0.369857359,-0.011475105,0.096191736,0.027337079,turnstile,slug,limousine,Unclassified,animal,container,0.107666841,0.980428098,im2,im2,left,76_2.jpg,76_3.jpg,right,right,0.85,V2,f201,2,2,0.6433454979996895,0.700144225999793,Image2,1.0,0.0,1,behavior,49.16643818600005,54.18330529900004,58.19976578099977,1.0,3,3,5,13,Image2,1.0,0.0,0.6433454979996895
