,run,root,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root,concept_im1,concept_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,left_right,LeftIm,RightIm,IT_most_similar_lr,V2_most_similar_lr,rew_probs,block_order,sub,resp,semantic_resp,choice_rt,semantic_rt,choice,choice_bin,resp_bin,decision_dur,run_mode,root_times,choice_times,feedback_times,rew,isi_root,isi_choice,iti,bank,choice_incl_late_responses,choice_bin_incl_late_responses,resp_bin_incl_late_responses,choice_rt_incl_late_responses
1814,3,26_1.jpg,26_2.jpg,26_3.jpg,0.295108621,0.66610451,0.12963106300000002,0.045508951,0.162960042,0.029388252000000004,cross,ferret,hook1,Unclassified,animal,animal,0.117451091,0.37099588899999997,im2,im2,right,26_3.jpg,26_2.jpg,left,left,0.65,V2,f07,1,2,0.5900939999992261,0.6946278780014836,Image2,1.0,1.0,0.75,behavior,245.21692301999792,253.23331354199763,257.00025598199863,1.0,6,3,5,14,Image2,1.0,1.0,0.5900939999992261
1815,3,101_1.jpg,101_2.jpg,101_3.jpg,-0.048094044,0.077638687,-0.012869047,0.076484354,0.048111164000000005,0.062895374,harness,wheel,fig,Unclassified,Unclassified,fruit,-0.028373190000000006,0.125732731,im2,im1,left,101_2.jpg,101_3.jpg,right,left,0.65,V2,f07,1,2,0.6139013860010891,0.6863646759993571,Image1,0.0,1.0,0.75,behavior,263.0167069969975,267.0335928539971,273.8000437419978,1.0,2,6,4,14,Image1,0.0,1.0,0.6139013860010891
1816,3,291_1.jpg,291_2.jpg,291_3.jpg,-0.280324568,0.938095384,-0.205697077,0.047617227000000005,0.077909735,0.036639532999999995,panda,headlight,panda,animal,Unclassified,animal,0.030292508,1.218419952,im2,im2,right,291_3.jpg,291_2.jpg,left,left,0.65,V2,f07,1,1,0.3898958770005265,0.6864899459978915,Image2,1.0,1.0,0.75,behavior,278.816953775,285.8333987829974,292.6002870550001,0.0,5,6,3,14,Image2,1.0,1.0,0.3898958770005265
1817,3,6_1.jpg,6_2.jpg,6_3.jpg,0.051797174,0.17948717100000003,0.167217844,0.164646849,0.042824633,0.058595514,hole,ice,shelf,Unclassified,Unclassified,Unclassified,-0.121822216,0.127689997,im2,im1,left,6_2.jpg,6_3.jpg,right,left,0.65,V2,f07,2,2,0.5420019919984043,0.7506794860018999,Image2,1.0,0.0,0.75,behavior,296.6167234939967,301.63337278199833,307.40033644699724,0.0,3,5,4,14,Image2,1.0,0.0,0.5420019919984043
1818,3,149_1.jpg,149_2.jpg,149_3.jpg,0.228298113,0.8397559859999999,0.329830857,-0.002869907,0.147394443,0.029239461,keg,calf2,keg,container,animal,container,0.15026435000000002,0.611457873,im2,im2,right,149_3.jpg,149_2.jpg,left,left,0.65,V2,f07,1,2,0.41329834099815344,0.710298813002737,Image2,1.0,1.0,0.75,behavior,312.4166459739972,320.4336653069986,326.2000375669995,0.0,6,5,6,14,Image2,1.0,1.0,0.41329834099815344
1819,3,254_1.jpg,254_2.jpg,254_3.jpg,-0.09741421800000001,0.6376924860000001,-0.161188764,0.052919874000000006,0.142204416,0.08521014699999999,sundial,caterpillar,birdbath,Unclassified,animal,container,0.089284542,0.7351067039999999,im2,im2,right,254_3.jpg,254_2.jpg,left,left,0.65,V2,f07,1,2,0.6142330410002614,0.8223919030024263,Image2,1.0,1.0,0.75,behavior,333.21693297899765,339.2333414169989,344.000295136997,1.0,4,4,3,14,Image2,1.0,1.0,0.6142330410002614
1820,3,156_1.jpg,156_2.jpg,156_3.jpg,-0.125446048,0.598704964,0.120716706,0.095616147,-0.007377911,0.054617785,blower,pie,car_seat,Unclassified,Unclassified,Unclassified,-0.10299405800000001,0.724151012,im2,im1,left,156_2.jpg,156_3.jpg,right,left,0.65,V2,f07,1,2,0.5658372920006514,0.5662774489974254,Image1,0.0,1.0,0.75,behavior,348.0166744039998,355.0336218579978,362.8000341199986,0.0,5,7,3,14,Image1,0.0,1.0,0.5658372920006514
1821,3,296_1.jpg,296_2.jpg,296_3.jpg,-0.33855431700000005,0.87157286,-0.286020037,0.06248934,0.176587067,0.060449972000000005,tarantula,bumper,tarantula,animal,Unclassified,animal,0.11409772699999997,1.210127177,im2,im2,right,296_3.jpg,296_2.jpg,left,left,0.65,V2,f07,1,2,0.5979820579996158,0.7185135440013255,Image2,1.0,1.0,0.75,behavior,366.8169602459966,372.8333315669988,376.60031240199896,1.0,4,3,2,14,Image2,1.0,1.0,0.5979820579996158
1822,3,95_1.jpg,95_2.jpg,95_3.jpg,-0.299847713,0.926320302,-0.305077855,0.043777485,0.137109175,0.041041355,teacup,satellite,teacup,container,Unclassified,container,0.09333169,1.226168015,im2,im2,right,95_3.jpg,95_2.jpg,left,left,0.65,V2,f07,1,2,0.6295475700026145,0.6869581469982222,Image2,1.0,1.0,0.75,behavior,379.61666664099903,385.6333768089971,391.40033333799875,1.0,4,5,6,14,Image2,1.0,1.0,0.6295475700026145
1823,3,24_1.jpg,24_2.jpg,24_3.jpg,0.415017325,0.775831713,0.35009624899999997,0.050734005,0.13111641300000001,0.07063687099999999,tank2,candy,water_heater,animal,food,container,0.08038240799999999,0.360814388,im2,im2,right,24_3.jpg,24_2.jpg,left,left,0.65,V2,f07,2,2,0.5419095639990701,0.7905227739975089,Image1,0.0,0.0,0.75,behavior,398.4166751289995,407.4336655019979,411.2000578369989,1.0,7,3,6,14,Image1,0.0,0.0,0.5419095639990701
1824,3,281_1.jpg,281_2.jpg,281_3.jpg,-0.301446089,0.7963055059999999,-0.13415101,0.08967961699999999,0.064277898,0.109465391,finger,trap,plug,body part,Unclassified,Unclassified,-0.025401719000000003,1.097751595,im2,im1,left,281_2.jpg,281_3.jpg,right,left,0.65,V2,f07,2,1,0.6461375210019469,0.8220606390023022,Image2,1.0,0.0,0.75,behavior,418.2169597619977,424.23333896499753,428.00032352499693,0.0,4,3,3,14,Image2,1.0,0.0,0.6461375210019469
1825,4,93_1.jpg,93_2.jpg,93_3.jpg,-0.400776166,0.8188854259999999,-0.306330571,0.08810712,0.028169225,0.060151719000000006,film,walrus,checkbook,Unclassified,animal,Unclassified,-0.059937895,1.219661592,im2,im1,left,93_2.jpg,93_3.jpg,right,left,0.9,IT,f07,2,2,0.45413752400054364,0.758377117002965,Image2,1.0,0.0,0.75,behavior,1.0176076249990729,5.033691745000397,8.800139818999014,1.0,2,3,3,15,Image2,1.0,0.0,0.45413752400054364
1826,4,134_1.jpg,134_2.jpg,134_3.jpg,0.349097317,0.833709985,0.311335658,0.042715620999999995,0.11567622300000001,0.007893382,hotplate,terrarium,centrifuge,kitchen appliance,Unclassified,Unclassified,0.07296060199999999,0.48461266799999997,im2,im2,right,134_3.jpg,134_2.jpg,left,left,0.9,IT,f07,1,2,0.5423263239972584,1.0229085629980545,Image2,1.0,1.0,0.75,behavior,12.817257654001878,20.833734234001895,24.599885401999927,1.0,6,3,5,15,Image2,1.0,1.0,0.5423263239972584
1827,4,284_1.jpg,284_2.jpg,284_3.jpg,-0.312833682,0.775285905,-0.048760335999999994,0.054619912,0.13196021,0.008610198000000001,sparkler,jacket,sparkler,Unclassified,clothing,Unclassified,0.077340298,1.088119587,im2,im2,right,284_3.jpg,284_2.jpg,left,left,0.9,IT,f07,1,2,0.45367277799959993,0.6933369530015625,Image2,1.0,1.0,0.75,behavior,30.617897531999915,39.63408447099937,46.400475369999185,1.0,7,6,4,15,Image2,1.0,1.0,0.45367277799959993
1828,4,143_1.jpg,143_2.jpg,143_3.jpg,-0.215642367,0.39744538700000004,-0.195344517,0.07923021,0.013131398999999998,0.024012451,juicer2,pheasant,sawhorse,animal,animal,Unclassified,-0.066098811,0.6130877539999999,im2,im1,left,143_2.jpg,143_3.jpg,right,left,0.9,IT,f07,1,2,0.5899148559983587,0.5815570539998589,Image1,0.0,1.0,0.75,behavior,51.41784013600045,56.43395720600165,62.200580511002045,0.0,3,5,5,15,Image1,0.0,1.0,0.5899148559983587
1829,4,130_1.jpg,130_2.jpg,130_3.jpg,-0.13773453300000002,0.34700807899999997,-0.155376353,0.040372382000000005,0.053060935999999996,0.057391514000000005,stir_fry,yak,soda,Unclassified,animal,food,0.012688554000000005,0.484742612,im2,im2,right,130_3.jpg,130_2.jpg,left,left,0.9,IT,f07,2,2,0.7258650240000861,0.8951915119978366,Image1,0.0,0.0,0.75,behavior,68.21673335300147,74.2338728499999,77.9999964080016,0.0,4,3,3,15,Image1,0.0,0.0,0.7258650240000861
1830,4,259_1.jpg,259_2.jpg,259_3.jpg,-0.20591088300000002,0.533089574,-0.22732482399999998,0.02458972,0.18682328199999998,0.034755409,gravestone,cheeseburger,lamppost,Unclassified,food,Unclassified,0.162233562,0.7390004569999999,im2,im2,right,259_3.jpg,259_2.jpg,left,left,0.9,IT,f07,2,2,0.5503115060018899,0.7901490929980355,Image1,0.0,0.0,0.75,behavior,82.01762677300212,90.03351549400031,95.80093388000023,0.0,6,5,3,15,Image1,0.0,0.0,0.5503115060018899
1831,4,48_1.jpg,48_2.jpg,48_3.jpg,-0.074012642,0.5417125979999999,-0.227421342,0.132576509,-0.009011014,0.001958501,sausage,boulder,domino,Unclassified,Unclassified,Unclassified,-0.14158752300000002,0.6157252400000001,im2,im1,left,48_2.jpg,48_3.jpg,right,left,0.9,IT,f07,1,2,0.6457596929976717,0.9029244759985886,Image1,0.0,1.0,0.75,behavior,99.81701178500225,107.83390796200183,111.60007481299908,0.0,6,3,6,15,Image1,0.0,1.0,0.6457596929976717
1832,4,119_1.jpg,119_2.jpg,119_3.jpg,-0.166025426,0.083760534,0.415364829,-0.016462332,0.141119069,0.01194058,toucan,keg,metronome,animal,container,Unclassified,0.157581401,0.24978596,im2,im2,left,119_2.jpg,119_3.jpg,right,right,0.9,IT,f07,2,2,0.533761204998882,0.6940634639977361,Image2,1.0,0.0,0.75,behavior,118.6178610570023,125.63401676600188,132.40080505399965,1.0,5,6,6,15,Image2,1.0,0.0,0.533761204998882
1833,4,15_1.jpg,15_2.jpg,15_3.jpg,-0.280975804,-0.045292242999999996,-0.10036175300000001,-0.0071446240000000005,0.085979246,0.017304403,seahorse,car,robe,animal,container,clothing,0.09312387,0.235683561,im2,im2,right,15_3.jpg,15_2.jpg,left,left,0.9,IT,f07,1,1,0.6143828240019502,0.7828614789978019,Image2,1.0,1.0,0.75,behavior,139.41695133400208,145.43352951199995,153.2003470740019,1.0,4,7,3,15,Image2,1.0,1.0,0.6143828240019502
1834,4,61_1.jpg,61_2.jpg,61_3.jpg,-0.146820214,0.706632404,-0.17939649800000002,0.095773766,0.069827599,0.037910213,sled,snake,easel,vehicle,animal,Unclassified,-0.025946166999999992,0.8534526179999999,im2,im1,left,61_2.jpg,61_3.jpg,right,left,0.9,IT,f07,2,2,0.5021167600025365,0.7500908440015337,Image2,1.0,0.0,0.75,behavior,157.21778993599946,163.23321149299954,169.00076168600208,1.0,4,5,6,15,Image2,1.0,0.0,0.5021167600025365
1835,4,195_1.jpg,195_2.jpg,195_3.jpg,-0.277694928,0.942830497,-0.21812814600000002,0.045549707,0.145102715,0.04322373400000001,typewriter,badger,typewriter,Unclassified,animal,Unclassified,0.09955300800000001,1.220525425,im2,im2,right,195_3.jpg,195_2.jpg,left,left,0.9,IT,f07,1,2,0.5892936780001037,0.6153796949984098,Image2,1.0,1.0,0.75,behavior,176.0163898560022,184.0343608309995,187.80049105700164,1.0,6,3,5,15,Image2,1.0,1.0,0.5892936780001037
1836,4,132_1.jpg,132_2.jpg,132_3.jpg,-0.010187735,0.46721021100000004,-0.029018954,0.075873627,0.036976687,0.033400467999999996,wineglass,arch,ribbon,container,Unclassified,Unclassified,-0.03889694,0.477397946,im2,im1,right,132_3.jpg,132_2.jpg,left,right,0.9,IT,f07,2,2,0.6862910960007866,0.5908670610006084,Image1,0.0,0.0,0.75,behavior,193.81702103499993,201.83362632699937,207.60101694100013,0.0,6,5,4,15,Image1,0.0,0.0,0.6862910960007866
1837,4,52_1.jpg,52_2.jpg,52_3.jpg,-0.118948872,0.609482155,0.055775935,0.07108877,0.032126612,0.009395208,beachball,calzone,hot-air_balloon,toy,Unclassified,vehicle,-0.038962158,0.7284310270000001,im2,im1,right,52_3.jpg,52_2.jpg,left,right,0.9,IT,f07,1,2,0.5819104980000702,0.8073572469984356,Image2,1.0,1.0,0.75,behavior,212.61647249900125,221.63388969299922,227.40041253000163,1.0,7,5,5,15,Image2,1.0,1.0,0.5819104980000702
1838,4,47_1.jpg,47_2.jpg,47_3.jpg,-0.16054444699999998,0.43909011700000006,-0.34107044,0.004408888,0.12343745,0.039870092999999995,test_tube,zebra,razor_blade,Unclassified,animal,tool,0.11902856199999999,0.599634564,im2,im2,left,47_2.jpg,47_3.jpg,right,right,0.9,IT,f07,2,2,0.5739622979999695,0.7425547839993669,Image2,1.0,0.0,0.75,behavior,233.41673726199951,237.43375413800095,240.19996220800022,1.0,2,2,2,15,Image2,1.0,0.0,0.5739622979999695
1839,4,16_1.jpg,16_2.jpg,16_3.jpg,-0.07999697,0.15404542,0.084603198,0.155942824,0.04196824,0.030979872999999998,badger,speedboat,bull,animal,vehicle,animal,-0.11397458400000003,0.23404239,im2,im1,left,16_2.jpg,16_3.jpg,right,left,0.9,IT,f07,2,1,0.5017047580004146,0.6546159909994458,Image2,1.0,0.0,0.75,behavior,243.21714678200078,249.23366874099884,255.000525473999,1.0,4,5,9,15,Image2,1.0,0.0,0.5017047580004146
1840,4,21_1.jpg,21_2.jpg,21_3.jpg,-0.031695841,0.333482612,0.515387759,0.091572204,0.069209203,0.12838001,cordon_bleu,hood,gauze,Unclassified,clothing,Unclassified,-0.02236300100000001,0.36517845299999996,im2,im1,right,21_3.jpg,21_2.jpg,left,right,0.9,IT,f07,2,2,0.4623232400008419,0.7907254589990771,Image1,0.0,0.0,0.75,behavior,265.0171580269998,270.0336101290013,275.80097192500034,0.0,3,5,5,15,Image1,0.0,0.0,0.4623232400008419
1841,4,69_1.jpg,69_2.jpg,69_3.jpg,-0.150998087,0.692838088,0.0018503439999999999,-0.012786038999999999,0.150789072,-0.0073151959999999995,butterfly,crate,flower,animal,container,plant,0.163575111,0.8438361750000001,im2,im2,left,69_2.jpg,69_3.jpg,right,right,0.9,IT,f07,2,1,0.549864519998664,0.7109680579997075,Image2,1.0,0.0,0.75,behavior,281.8171614849998,287.83391886400204,292.60009858000194,1.0,4,4,5,15,Image2,1.0,0.0,0.549864519998664
1842,4,171_1.jpg,171_2.jpg,171_3.jpg,-0.12217453699999999,0.853812088,-0.117718227,0.06734013900000001,0.031860822999999996,0.029255684,table,blimp,table,furniture,vehicle,furniture,-0.03547931599999999,0.975986625,im2,im1,right,171_3.jpg,171_2.jpg,left,right,0.9,IT,f07,1,2,0.6058481510008278,0.5903024199978972,Image2,1.0,1.0,0.75,behavior,298.61751662900133,305.63403959900097,312.40049423600067,1.0,5,6,2,15,Image2,1.0,1.0,0.6058481510008278
1843,4,14_1.jpg,14_2.jpg,14_3.jpg,0.235507687,0.472009109,0.48366672200000005,0.032880877999999995,0.106814014,0.028285196000000002,safety_pin,tomato,caramel,Unclassified,vegetable,food,0.073933136,0.236501422,im2,im2,left,14_2.jpg,14_3.jpg,right,right,0.9,IT,f07,2,2,0.46219778299928294,0.6550663150010223,Image2,1.0,0.0,0.75,behavior,315.4167356329999,320.4332383820001,324.20069297699956,0.0,3,3,6,15,Image2,1.0,0.0,0.46219778299928294
1844,4,144_1.jpg,144_2.jpg,144_3.jpg,-0.070325666,0.532883756,-0.01359965,0.028352432,0.103082935,0.064341281,laundry_basket,cobra,espresso,container,animal,food,0.074730503,0.603209422,im2,im2,left,144_2.jpg,144_3.jpg,right,right,0.9,IT,f07,1,2,0.42128866400162224,0.8471688870013168,Image1,0.0,1.0,0.75,behavior,331.21674987200095,338.23442574100045,343.0005120240021,0.0,5,4,5,15,Image1,0.0,1.0,0.42128866400162224
1845,4,263_1.jpg,263_2.jpg,263_3.jpg,-0.252339407,0.609807379,-0.282784123,0.059865432,0.12468647599999999,0.045900370999999995,souffle,anteater,toast,food,animal,food,0.06482104400000001,0.8621467859999999,im2,im2,right,263_3.jpg,263_2.jpg,left,left,0.9,IT,f07,1,2,0.4862298970001575,0.7744606559972453,Image2,1.0,1.0,0.75,behavior,349.01723436700195,355.03315726800065,358.8006296820022,1.0,4,3,2,15,Image2,1.0,1.0,0.4862298970001575
1846,4,228_1.jpg,228_2.jpg,228_3.jpg,0.100063679,0.471766605,-0.165703472,0.108807758,-0.037935395,0.030041638,slipper,crutch,wrapping_paper,Unclassified,Unclassified,Unclassified,-0.14674315300000002,0.371702926,im2,im1,left,228_2.jpg,228_3.jpg,right,left,0.9,IT,f07,1,2,0.40642695700080367,0.6149728450000111,Image1,0.0,1.0,0.75,behavior,361.8168913059999,366.83362141700127,374.6011272830001,0.0,3,7,4,15,Image1,0.0,1.0,0.40642695700080367
1847,4,7_1.jpg,7_2.jpg,7_3.jpg,-0.044378402000000004,0.072901996,0.10222773,-0.014660393,0.110985582,0.037304186,muff,roller_coaster,potpie,clothing,Unclassified,food,0.125645975,0.11728039800000001,im2,im2,left,7_2.jpg,7_3.jpg,right,right,0.9,IT,f07,1,2,0.5978155689990672,0.654354307000176,Image1,0.0,1.0,0.75,behavior,379.61743059700166,385.6335070610003,390.40033414999925,0.0,4,4,4,15,Image1,0.0,1.0,0.5978155689990672
1848,4,13_1.jpg,13_2.jpg,13_3.jpg,-0.10188828400000001,0.13699979699999998,0.396015026,0.055503447000000004,-0.009598753,0.019792228999999998,sea_urchin,bumper,key,animal,Unclassified,Unclassified,-0.0651022,0.238888081,im2,im1,right,13_3.jpg,13_2.jpg,left,right,0.9,IT,f07,1,1,0.5745100749991252,0.9590136420010822,Image2,1.0,1.0,0.75,behavior,395.4170052119989,403.4334859390001,410.20098717699875,1.0,6,6,3,15,Image2,1.0,1.0,0.5745100749991252
1849,4,205_1.jpg,205_2.jpg,205_3.jpg,0.160954225,0.275713175,0.195530282,0.09104611900000001,0.004003993,0.011681182,raisin,hook1,column,fruit,animal,Unclassified,-0.087042126,0.11475894999999996,im2,im1,left,205_2.jpg,205_3.jpg,right,left,0.9,IT,f07,2,2,0.5658572650027054,0.8069292780019168,Image2,1.0,0.0,0.75,behavior,414.2164783119988,420.2337462639989,425.9999652480001,1.0,4,5,5,15,Image2,1.0,0.0,0.5658572650027054
1850,5,177_1.jpg,177_2.jpg,177_3.jpg,-0.34959869600000004,0.6320506539999999,-0.30785902600000004,0.06192889099999999,0.198402582,0.030847655,wax,moose,cross,Unclassified,animal,Unclassified,0.136473691,0.98164935,im2,im2,right,177_3.jpg,177_2.jpg,left,left,0.9,V2,f07,1,2,0.4459482870006468,1.086221433000901,Image2,1.0,1.0,0.75,behavior,1.0168142219990841,6.033230516997719,9.799463739000203,1.0,3,3,2,13,Image2,1.0,1.0,0.4459482870006468
1851,5,283_1.jpg,283_2.jpg,283_3.jpg,-0.306122255,0.784843663,-0.224116695,0.069095924,-0.002283501,0.014604583999999999,crossbow,coral,air_pump,weapon,animal,Unclassified,-0.071379425,1.090965918,im2,im1,left,283_2.jpg,283_3.jpg,right,left,0.9,V2,f07,2,2,0.509727656000905,0.7423591260012472,Image2,1.0,0.0,0.75,behavior,12.816717228997732,18.833187276999524,23.600465751998854,0.0,4,4,4,13,Image2,1.0,0.0,0.509727656000905
1852,5,196_1.jpg,196_2.jpg,196_3.jpg,-0.355478799,0.8543257209999999,-0.319835176,0.031596068,0.137118346,0.042584763,christmas_card,reindeer,christmas_card,Unclassified,animal,Unclassified,0.10552227800000001,1.20980452,im2,im2,left,196_2.jpg,196_3.jpg,right,right,0.9,V2,f07,,2,,0.9016251309985819,missed,,,0.75,behavior,28.617072985998675,34.63326324999798,41.383271583999885,,4,6,6,13,missed,,,
1853,5,68_1.jpg,68_2.jpg,68_3.jpg,-0.197698354,0.658772595,-0.19082229,0.001375179,0.135282312,0.04811133099999999,combination_lock,hyena,measuring_cup,Unclassified,animal,container,0.13390713299999998,0.8564709490000001,im2,im2,left,68_2.jpg,68_3.jpg,right,right,0.9,V2,f07,2,2,0.6613310449974961,0.8384662320022471,Image2,1.0,0.0,0.75,behavior,48.40021485899706,53.4172965329999,57.18343182899844,1.0,3,3,5,13,Image2,1.0,0.0,0.6613310449974961
1854,5,79_1.jpg,79_2.jpg,79_3.jpg,-0.25016297600000004,0.722469219,-0.233668562,0.1661734,0.013439065,0.063817995,mulberry,trap,arugula,fruit,Unclassified,plant,-0.152734335,0.972632195,im2,im1,left,79_2.jpg,79_3.jpg,right,left,0.9,V2,f07,2,1,0.59024352599954,0.7673553289969277,Image2,1.0,0.0,0.75,behavior,63.19951045500056,71.21685037399948,77.98334023699863,0.0,6,6,3,13,Image2,1.0,0.0,0.59024352599954
1855,5,265_1.jpg,265_2.jpg,265_3.jpg,-0.23270527600000002,0.621456829,-0.293161386,0.116622724,0.025837528,0.047641607,folder,tumbleweed,hot_tub,Unclassified,plant,container,-0.090785196,0.854162105,im2,im1,right,265_3.jpg,265_2.jpg,left,right,0.9,V2,f07,1,2,0.49371569600043586,0.7191911750014697,Image2,1.0,1.0,0.75,behavior,81.99949108199871,89.01705358599793,94.78318068599765,0.0,5,5,6,13,Image2,1.0,1.0,0.49371569600043586
1856,5,242_1.jpg,242_2.jpg,242_3.jpg,-0.10657985,0.506252418,0.142153213,0.00910055,0.056145227,0.052821095,eggbeater,clover,oil,Unclassified,plant,Unclassified,0.047044677,0.612832268,im2,im2,right,242_3.jpg,242_2.jpg,left,left,0.9,V2,f07,1,2,0.6136000049991708,0.5822842820016376,Image2,1.0,1.0,0.75,behavior,101.80071546799809,107.81683555400014,112.58326660999955,1.0,4,4,5,13,Image2,1.0,1.0,0.6136000049991708
1857,5,272_1.jpg,272_2.jpg,272_3.jpg,-0.19376516800000002,0.781010013,-0.23678042,0.087093533,0.037144517,0.040795209,fondue,panda,drink,food,animal,Unclassified,-0.049949016,0.974775181,im2,im1,left,272_2.jpg,272_3.jpg,right,left,0.9,V2,f07,2,2,0.47732274900045013,0.8312672680003743,Image2,1.0,0.0,0.75,behavior,118.59961063399896,126.61744533599995,132.38322531700032,0.0,6,5,2,13,Image2,1.0,0.0,0.47732274900045013
1858,5,256_1.jpg,256_2.jpg,256_3.jpg,-0.05883778,0.671630818,0.087856714,0.14451904599999998,0.034388515,0.045694319000000004,bucket,blimp,can,container,vehicle,container,-0.11013053099999999,0.730468598,im2,im1,right,256_3.jpg,256_2.jpg,left,right,0.9,V2,f07,1,2,0.5175396129998262,0.7103954359990894,Image2,1.0,1.0,0.75,behavior,135.40043257599973,144.4167008559998,151.1834965229973,0.0,7,6,5,13,Image2,1.0,1.0,0.5175396129998262
1859,5,167_1.jpg,167_2.jpg,167_3.jpg,-0.065727719,0.7764747040000001,-0.138637877,0.099921796,-0.018859645,0.043717669,cupcake,target,eggnog,Unclassified,sports equipment,food,-0.118781441,0.8422024229999999,im2,im1,right,167_3.jpg,167_2.jpg,left,right,0.9,V2,f07,1,2,0.6059102670005814,1.0629035839992866,Image2,1.0,1.0,0.75,behavior,157.19980312199914,165.21724448599707,167.98329716700027,0.0,6,2,2,13,Image2,1.0,1.0,0.6059102670005814
1860,5,158_1.jpg,158_2.jpg,158_3.jpg,-0.16205927,0.56964682,-0.24510030800000002,0.030892494,0.17134013899999997,0.027155737000000003,scoop,hammock,icepick,container,furniture,tool,0.140447645,0.73170609,im2,im2,right,158_3.jpg,158_2.jpg,left,left,0.9,V2,f07,1,2,0.5496648859989364,0.622795657000097,Image2,1.0,1.0,0.75,behavior,170.99959588099955,175.01701275899904,178.78324918499857,1.0,2,3,4,13,Image2,1.0,1.0,0.5496648859989364
1861,5,0_1.jpg,0_2.jpg,0_3.jpg,0.10583230699999999,0.218777626,-0.086585614,0.065103598,0.089808999,0.037974415,gravestone,pajamas,javelin,Unclassified,clothing,sports equipment,0.024705401,0.112945319,im2,im2,right,0_3.jpg,0_2.jpg,left,left,0.9,V2,f07,1,2,0.597764960002678,0.6311244399985299,Image2,1.0,1.0,0.75,behavior,183.7996223150003,191.81690437199723,195.5832913919985,1.0,6,3,3,13,Image2,1.0,1.0,0.597764960002678
1862,5,147_1.jpg,147_2.jpg,147_3.jpg,-0.119480389,0.484854519,0.004429354,0.003124408,0.1241147,0.041222182,headlight,daisy,cellphone,Unclassified,plant,Unclassified,0.120990292,0.604334908,im2,im2,left,147_2.jpg,147_3.jpg,right,right,0.9,V2,f07,2,2,0.5015425809979206,0.6231764959993598,Image2,1.0,0.0,0.75,behavior,199.59962887599977,206.61714918600046,212.38333598499958,1.0,5,5,5,13,Image2,1.0,0.0,0.5015425809979206
1863,5,286_1.jpg,286_2.jpg,286_3.jpg,-0.35352680299999995,0.750972713,-0.25564216300000003,0.019308802,0.125055286,0.032579667,waffle,vulture,magnet,Unclassified,animal,Unclassified,0.105746484,1.104499516,im2,im2,right,286_3.jpg,286_2.jpg,left,left,0.9,V2,f07,1,2,0.36671496700000716,0.8950139529988519,Image2,1.0,1.0,0.75,behavior,218.3998540629982,227.41647158100022,233.18328903699876,1.0,7,5,3,13,Image2,1.0,1.0,0.36671496700000716
